Tensometr 1,Tensometr 2,Tensometr 3
1421,476,901
1395,504,917
1494,489,915
1488,528,955
1426,487,943
1366,539,971
1403,451,987
1538,514,988
1463,467,1025
1541,452,1079
1512,445,1026
1503,449,1046
1457,452,1021
1431,452,1046
1358,440,993
1362,438,981
1293,417,959
1281,406,941
1244,386,918
1232,392,925
1200,369,889
1195,363,886
1131,352,870
1137,359,865
1143,340,847
1139,347,830
1119,336,826
1100,336,815
1094,323,802
1096,337,802
1098,335,782
1100,336,776
1131,346,771
1135,362,771
1152,368,770
1151,394,768
1125,403,768
1165,393,774
1159,389,777
1160,395,775
1139,385,766
1117,366,752
1117,369,734
1080,348,722
1083,352,726
1084,331,715
1052,328,727
1085,318,690
1033,318,690
1034,296,688
1019,306,679
1015,288,678
990,295,665
990,280,656
966,278,680
979,268,664
979,276,678
951,269,673
948,291,675
963,272,673
911,287,678
915,271,666
856,266,688
848,258,667
858,256,676
833,258,674
842,259,682
853,253,681
838,265,666
807,248,668
792,256,679
771,252,671
742,244,680
737,240,664
724,238,669
709,233,677
703,249,670
704,242,674
695,246,677
701,248,671
694,242,673
694,246,670
694,251,676
706,245,678
693,249,664
714,242,660
730,235,670
741,249,656
720,254,661
725,254,654
729,257,647
723,255,638
709,255,649
722,256,654
709,257,653
725,261,649
731,255,657
724,253,654
718,257,653
706,254,665
691,254,654
667,254,655
654,246,659
634,245,652
624,256,660
616,252,660
613,265,659
612,274,670
627,288,679
617,292,674
641,295,675
634,296,683
649,309,683
639,310,691
660,316,708
663,321,705
691,341,724
701,340,728
732,356,747
729,363,762
781,368,781
757,387,790
808,380,786
794,371,797
828,362,789
838,362,772
872,370,769
901,376,783
910,378,759
908,394,761
881,380,773
914,388,768
927,377,763
955,360,788
981,376,774
970,361,771
995,347,790
984,351,775
1021,357,786
1046,354,781
1040,357,771
1037,357,786
1040,354,779
1040,364,777
1039,357,797
1065,360,794
1023,350,799
1014,351,811
1054,332,789
1083,325,806
1109,323,802
1184,332,807
1134,320,826
1134,326,824
1134,323,822
1153,322,863
1192,321,853
1191,311,882
1191,310,921
1225,301,877
1175,291,887
1132,301,892
1135,295,881
1070,289,876
1074,293,853
1026,272,819
1005,269,816
965,260,784
965,256,791
926,248,761
927,243,741
906,238,732
906,230,733
904,224,714
894,228,708
874,221,705
872,220,695
872,217,683
857,218,681
867,214,680
860,216,680
853,213,680
865,212,679
863,209,676
858,208,677
860,209,677
860,207,675
858,205,673
852,206,674
855,205,672
853,204,673
854,205,675
